account_idx,true_label,xgb_proba,anomaly_score,risk_score,risk_tier
5254,0,0.004708142904564738,0.16409350057424463,0.03658521443850071,Green
5255,0,7.579647499369457e-05,0.06920329645848147,0.013901296471691247,Green
5256,0,0.0014934053935576229,0.08645009698634662,0.018484743712115417,Green
5257,0,0.0029378260020166635,0.0534711379811398,0.01304448839784129,Green
5258,0,0.003707310138270259,0.02894592307058206,0.008755032724732617,Green
5259,0,0.0009244692744687199,0.12772698913485928,0.026284973246546824,Green
5260,0,0.0007254443364217878,0.08068500842396571,0.016717357153930572,Green
5261,0,0.00022330658975988626,0.04695698951957259,0.009570043175722425,Green
5262,0,0.0004061358165927231,0.06488468062999414,0.013301844779273004,Green
5263,0,0.00891224667429924,0.2598521442485336,0.0591002261891461,Green
5264,0,0.0006046597671229392,0.1554992239010026,0.031583572593898865,Green
5265,0,0.00011520277548697777,0.24241600346099365,0.0485753629125883,Green
5266,0,0.0009595625102519988,0.15467533288360447,0.031702716584922484,Green
5267,0,0.0002783515927148983,0.10779153021625566,0.021780987317423048,Green
5268,0,0.0011897817719727756,0.1333718866892048,0.027626202755419174,Green
5269,0,0.0007389679783955216,0.06339633358911007,0.013270441100538427,Green
5270,0,0.0001806264102924615,0.173053864407712,0.03475527400977636,Green
5271,0,8.854793268255889e-05,0.07621026441136627,0.0153128912284193,Green
5272,0,8.234584965975955e-05,0.09566518462715216,0.019198913605158237,Green
5273,0,0.00038277809508144853,0.1243419091590268,0.025174604307870514,Green
5274,0,0.0013164735748432577,0.12927263574023645,0.026907706007921892,Green
5275,0,0.0014719966624397783,0.1201050282624349,0.025198602982438794,Green
5276,0,0.13402970209717752,0.04924843061308959,0.11707344780035993,Green
5277,0,0.00021335525379981846,0.13850926352892523,0.027872536908824894,Green
5278,0,0.0001937226828886196,0.029878666624287918,0.006130711471168478,Green
5279,0,0.0012014470063149928,0.03210970639611035,0.007383098884274062,Green
5280,0,0.00011964204022660852,0.27911006007410005,0.05591772564700128,Green
5281,0,0.00012759144301526247,0.09660458247417437,0.01942298964924708,Green
5282,0,0.00013449641119223088,0.06671881931958391,0.013451360992870564,Green
5283,0,0.00014063595735933632,0.13468479146582535,0.02704946705905253,Green
5284,0,0.0065945426933467395,0.07940347977428576,0.021156330109534542,Green
5285,0,0.01680840980261564,0.10369736791723642,0.0341862014255398,Green
5286,0,0.00011424760887166486,0.12000229698852186,0.024091857484801697,Green
5287,0,4.4073627213947476e-05,0.06724914133522703,0.01348508716881656,Green
5288,0,0.00010983526590280235,0.12689956661150972,0.02546778153502418,Green
5289,0,0.0001980906876269728,0.3270039266105651,0.06555925787221459,Green
5290,0,0.006855144444853067,0.05680352062186785,0.016844819680256022,Green
5291,0,7.434541912516579e-05,0.16286728614402143,0.03263293356410441,Green
5292,0,0.0003524412459228188,0.12478739109893339,0.02523943121652493,Green
5293,0,0.0016647437121719121,0.20471822210292637,0.04227543939032279,Green
5294,0,8.711295085959137e-05,0.17898823250354515,0.03586733686139669,Green
5295,0,0.0008787396829575301,0.1007525335008738,0.02085349844654078,Green
5296,0,0.0017322434345260263,0.14037057719692517,0.02945991018700585,Green
5297,0,8.221124153351411e-05,0.14473650038040628,0.02901306906930806,Green
5298,0,0.002236391697078943,0.22691705966688883,0.047172525291040907,Green
5299,0,0.000956077384762466,0.1124552010725975,0.023255902122329468,Green
5300,0,7.237844183691778e-05,0.1689115072793531,0.03384020420934015,Green
5301,0,0.0004162555967923254,0.16798041973252872,0.0339290884239396,Green
5302,0,0.0018046346958726645,0.2115396781320064,0.0437516433830994,Green
5303,0,0.00039215932483784857,0.2674615236176586,0.05380603218340199,Green
5304,0,0.0012527522398158909,0.05280054336791108,0.011562310465434928,Green
5305,0,0.00013639935350511222,0.11348270209925654,0.022805659902655394,Green
5306,0,0.00010971840529236943,0.14962466964879811,0.03001270865399351,Green
5307,0,0.0023462116252630947,0.03853232501832559,0.009583434303875591,Green
5308,0,0.00016518976190127432,0.09147901922489564,0.018427955654500144,Green
5309,0,0.0001223691157065332,0.05906125166412453,0.011910145625390129,Green
5310,0,0.004706450796220452,0.04890945455789036,0.013547051548554432,Green
5311,0,0.006211408507078886,0.12309103568448011,0.02958733394255913,Green
5312,0,0.0009274851996451617,0.11948603543006371,0.024639195245728863,Green
5313,0,0.0003314019180834293,0.12505870682572512,0.02527686289961176,Green
5314,0,0.00021755569032393398,0.03260565161325145,0.006695174874909436,Green
5315,0,0.0004008059855550528,0.05745467792647814,0.011811580373739668,Green
5316,0,9.114988934015854e-05,0.08490385399041817,0.017053690709555758,Green
5317,0,0.08636841028928756,0.021133015516856448,0.07332133133480134,Green
5318,0,0.008379579801112414,0.1401125826654313,0.034726180373976186,Green
5319,0,0.01121149230748415,0.07067991171905684,0.023105176189798685,Green
5320,0,0.00041243541054427626,0.06616690050812654,0.013563328430060726,Green
5321,0,0.00016395820130128415,0.023720030023266087,0.004875172565694244,Green
5322,0,0.004215795709751546,0.021941966099549376,0.007761029787711111,Green
5323,0,0.001701850164681673,0.07161833092398824,0.015685146316542983,Green
5324,0,0.00032142158306669444,0.1592157771677072,0.032100292699994794,Green
5325,0,0.005582673568278551,0.18759134978189318,0.04198440881100147,Green
5326,0,0.00010688897018553689,0.09626548110643898,0.01933860739743622,Green
5327,0,0.001458734451443888,0.08742534511687053,0.01865205658452921,Green
5328,0,0.006750333262607456,0.10862793661305867,0.027125853932697695,Green
5329,0,0.0010030522127635777,0.062389727138207236,0.013280387197852305,Green
5330,0,0.00044624638976529244,0.02356542943487494,0.005070082998787221,Green
5331,0,0.0030403783079236747,0.1219748221401905,0.026827267074377034,Green
5332,0,0.0017605677829124033,0.13666418386611617,0.02874129099955315,Green
5333,0,0.00014480256068054586,0.14792831384073057,0.029701504816690545,Green
5334,0,0.00055813331855461,0.13499733232430217,0.027445973119704117,Green
5335,0,0.0006159466807730496,0.2385976085327324,0.04821227905116491,Green
5336,0,0.0016135292476974427,0.18821888921600063,0.03893460124135807,Green
5337,0,0.0009915456175804138,0.06674477563153439,0.014142191620371204,Green
5338,0,0.0001829001004807651,0.09913066628583686,0.019972453337551977,Green
5339,0,0.0005649598373565823,0.08872788603930515,0.01819754507774629,Green
5340,0,0.0010997783159837128,0.29539779305185704,0.05995938126315837,Green
5341,0,0.003041572542861104,0.02972858736392637,0.008378975507074156,Green
5342,0,0.000637731736060232,0.05152743032332516,0.010815671453513215,Green
5343,0,0.0007430919678881765,0.05136910744218977,0.010868295062748492,Green
5344,0,8.526579913450404e-05,0.12084188832993242,0.024236590305294084,Green
5345,0,0.001611051056534052,0.06392465100475556,0.01407377104617835,Green
5346,0,0.00014989253686508163,0.11640765961296709,0.023401445952085476,Green
5347,0,4.149295345996506e-05,0.09980817771141369,0.019994829905050707,Green
5348,0,0.3021454334259033,0.0542926889221844,0.25257488452515947,Green
5349,0,0.0007381597300991417,0.512577938751755,0.10310611553443028,Green
5350,0,0.0007350061379838734,0.04552579044486496,0.00969316299936009,Green
5351,0,8.006402786122634e-05,0.0910047775634674,0.018265006734982457,Green
5352,0,0.00023406583932228386,0.137143264552687,0.02761590558199522,Green
5353,0,0.00019571663870010525,0.15734282562117394,0.03162513843519486,Green
5354,0,0.0013816379359923303,0.20703229114073768,0.042511768576941396,Green
5355,0,0.0001472782067139633,0.09015516836858511,0.018148856239088188,Green
5356,0,0.00037164132809266445,0.2517485883346925,0.050647030729412616,Green
5357,0,0.00017359627527184783,0.08769539395440121,0.017677955811097715,Green
5358,0,0.020004032552242278,0.07410522436105307,0.030824270914004435,Green
5359,0,0.00025311430072179065,0.08707147830354621,0.01761678710128667,Green
5360,0,0.00010243910510325805,0.21295830767368276,0.04267361281881915,Green
5361,0,0.0007001581718213857,0.06500684385397648,0.013561495308252403,Green
5362,0,0.00024421141424681994,0.12187447657101948,0.024570264445601345,Green
5363,0,9.966010838979855e-05,0.07442405883142796,0.014964539852997427,Green
5364,0,8.279729372588918e-05,0.1424437019886587,0.02855497823271244,Green
5365,0,0.007260269718244672,0.06313052536009857,0.01843432084661545,Green
5366,0,0.0004139571276027709,0.14695831949893795,0.0297228296018698,Green
5367,0,0.007286582514643669,0.10392840387635181,0.026614946786985293,Green
5368,0,0.0004088599525857717,0.05900194668357514,0.012127477298783643,Green
5369,0,0.01144451294094324,0.04752023733778192,0.018659657820310975,Green
5370,0,0.0008262860123068094,0.10560374070213162,0.021781776950271767,Green
5371,0,8.297485037473961e-05,0.1318762107789084,0.02644162203608147,Green
5372,0,0.000381838611792773,0.035370697932588915,0.007379610475952,Green
5373,0,0.00010439646284794435,0.07871185132894554,0.01582588743606746,Green
5374,0,0.00035751710529439155,0.21127955542150265,0.04254192476853603,Green
5375,0,0.00032831316348165275,0.08176627637185448,0.016615905805156213,Green
5376,0,0.0006053608958609402,0.2964437789545439,0.05977304450759751,Green
5377,0,6.409564521163702e-05,0.0861986282244729,0.017291002161063884,Green
5378,0,0.0008742500678636134,0.0832357049981096,0.01734654105391281,Green
5379,0,0.001886495715007186,0.06280561448598067,0.01407031946920188,Green
5380,0,0.0009993816958740354,0.09333775488721593,0.01946705633414241,Green
5381,0,0.00027281990041956307,0.1230304705782538,0.024824350035986407,Green
5382,0,0.026985885947942732,0.08456838346905306,0.03850238545216479,Green
5383,0,0.00016652738268021494,0.02143124920548994,0.004419471747242159,Green
5384,0,0.0002675951109267771,0.23709100970678035,0.04763227803009748,Green
5385,0,0.0009194231941364705,0.09113922651712696,0.018963383858734566,Green
5386,0,7.663837895961478e-05,0.17129513775016625,0.03432033825320094,Green
5387,0,0.0015940629877150057,0.08928306323076528,0.019131863036325056,Green
5388,0,0.0011200234293937683,0.10449605760369399,0.02179523026425381,Green
5389,0,0.005745074898004531,0.10314950952499016,0.02522596182340165,Green
5390,0,0.0003183720633387566,0.09966448730197981,0.020187595111066964,Green
5391,0,0.0011322121659759431,0.08227455951357793,0.017360681635496335,Green
5392,0,0.00013838378945365548,0.07558940894509923,0.015228588820582766,Green
5393,0,9.979747119359672e-05,0.025565656874739294,0.005192969351902735,Green
5394,0,0.0015666367951780557,0.06821037319419336,0.014895384074981113,Green
5395,0,4.252748149156105e-05,0.07225794878711547,0.01448561174261634,Green
5396,0,2.265745697513921e-05,0.1072855576591153,0.021475237497403165,Green
5397,0,0.0003839918354060501,0.046875350102058996,0.009682263488736636,Green
5398,0,0.000974037719424814,0.03804802263292402,0.008388834702124653,Green
5399,0,0.0003032004227861762,0.09981598988437003,0.02020575831510294,Green
5400,0,0.00819604266434908,0.09162279284574476,0.02488139270062821,Green
5401,0,0.07608375921845435,0.04824293285414038,0.07051559394559156,Green
5402,0,0.0009022316662594676,0.04571562709332904,0.009864910751673379,Green
5403,0,0.0003621877345722169,0.041791445661251675,0.008648039319908107,Green
5404,0,0.0005416080821305513,0.14231070509915508,0.028895427485535453,Green
5405,0,0.1103388786315918,0.08670691223830852,0.10561248535293515,Green
5406,0,0.0010853513143956662,0.055809044090980024,0.012030089869712535,Green
5407,0,0.00467054673936218,0.18689664822190086,0.04111576703586991,Green
5408,0,0.012038947781547904,0.09296893632731505,0.028224945490701328,Green
5409,0,0.0003850183682516217,0.0621462509267093,0.012737264879943155,Green
5410,0,0.0004956582095474004,0.195362056768722,0.03946893792138231,Green
5411,0,0.008286397904157639,0.20834316018170618,0.04829775035966734,Green
5412,0,0.0005743509624153375,0.05291643762786236,0.01104276829550474,Green
5413,0,0.0005028377869166433,0.16680127398373987,0.03376252502628128,Green
5414,0,0.0015590251656249167,0.09407102991560176,0.020061426115620284,Green
5415,0,0.00047298934077844024,0.17541295483422484,0.035460982439467714,Green
5416,0,0.0018151062540709972,0.06718469662022725,0.014889024327302245,Green
5417,0,0.0004213081614580005,0.11674367254128336,0.023685781037423064,Green
5418,0,0.003238901821896434,0.04035953104244643,0.010663027666006433,Green
5419,0,0.00012014693347737194,0.10939224180424031,0.021974565907629955,Green
5420,0,0.0021409103181213142,0.12172158474041798,0.026057045202580644,Green
5421,0,0.00038742514443583785,0.08113962967670563,0.01653786605088979,Green
5422,0,0.00022050612315069882,0.12781668645994562,0.025739742190509677,Green
5423,0,0.000255152239697054,0.12883477394335577,0.02597107658042879,Green
5424,0,0.00019060480699408802,0.08615388164133868,0.017383260173863,Green
5425,0,0.0005014411872252822,0.1660266830886772,0.03360648956751566,Green
5426,0,8.158813143381849e-05,0.0768206107692075,0.015429392658988551,Green
5427,0,0.001087163295596838,0.07338963145456769,0.015547656927391004,Green
5428,0,0.00010533729800954461,0.032278439013621575,0.0065399576411319495,Green
5429,0,0.0012762824073433876,0.06357288610611385,0.013735603147097477,Green
5430,0,0.006934449076652527,0.11801357885250523,0.02915027503182306,Green
5431,0,0.00020459346706047654,0.11514364166120812,0.02319240310589,Green
5432,0,0.006914900615811348,0.02916253962783955,0.011364428418216988,Green
5433,0,0.0012575335102155806,0.25578905113101263,0.05216383703437498,Green
5434,0,0.018996293656527993,0.03395153155251653,0.0219873412357257,Green
5435,0,0.001848306367173791,0.0870133768423492,0.01888132046220887,Green
5436,0,0.0011969147948548199,0.03105663427826825,0.0071688586915375045,Green
5437,0,0.0016673062928020954,0.0846409798412444,0.018262041002490553,Green
5438,0,0.00760898282751441,0.06787211687152676,0.019661609636316878,Green
5439,0,0.007958750892430543,0.10371729210673886,0.0271104591352922,Green
5440,0,8.232756663346663e-05,0.11213661422825935,0.022493184898958636,Green
5441,0,0.004417134681716561,0.11117069466007744,0.025767846677388732,Green
5442,0,0.0005673062871210278,0.0778557402342577,0.01602499307654836,Green
5443,0,0.00047016206663101916,0.0850012874828124,0.017376387149867292,Green
5444,0,0.06114879995584488,0.07648316414455399,0.0642156727935867,Green
5445,0,0.004701793857384473,0.09077164858304013,0.0219157648025156,Green
5446,0,0.0014193112263455987,0.035965190916235755,0.008328487164323628,Green
5447,0,0.000349554733838886,0.0508379150736547,0.010447226801802047,Green
5448,0,0.18559327721595764,0.03903609760366213,0.15628184129349856,Green
5449,0,0.004405505768954755,0.10778650287256308,0.025081705189676416,Green
5450,0,0.0007531351293437183,0.32492088330429425,0.06558668476433381,Green
5451,0,0.04750545620918274,0.03084984104820339,0.04417433317698687,Green
5452,0,0.00031103185028769076,0.07171913238456486,0.01459265195714312,Green
5453,0,8.360387510037982e-05,0.23524758534205123,0.04711640016849054,Green
5454,0,6.226254627108573e-05,0.24777897102226146,0.04960560424146915,Green
5455,0,0.00037505713989958165,0.02528559233524787,0.005357164178969238,Green
5456,0,0.0008406280539929867,0.03377279539854737,0.007427061522903862,Green
5457,0,0.011594540439546108,0.009326807157606115,0.01114099378315811,Green
5458,0,0.0002126320148818195,0.04254034308603919,0.008678174229113291,Green
5459,0,0.0077709059696644545,0.1309954740486166,0.03241581958545488,Green
5460,0,0.004046876262873412,0.1451605920971247,0.032269619429723666,Green
5461,0,0.0065337100997567175,0.08253570475408134,0.02173410903062164,Green
